"VE_COHOUSING.ID_DMP","CI_COHOUSING.ID_DMP","empPV_COHOUSING.ID_DMP","LogL_COHOUSING.ID_DMP","Pv_COHOUSING.ID_DMP","VE_ID","CI_ID","empPV_ID","LogL_ID","Pv_ID","VE_Residual","CI_Residual","empPV_Residual","LogL_Residual","Est_Age","SE_Age","P.Chisq_Age","Est_META.DNA.postclean.reads","SE_META.DNA.postclean.reads","P.Chisq_META.DNA.postclean.reads","Est_META.POOP.Freq","SE_META.POOP.Freq","P.Chisq_META.POOP.Freq","Est_Sex","SE_Sex","P.Chisq_Sex","Trait","Trait.short","N","Nz","Prev","Model","VE_famID","CI_famID","empPV_famID","LogL_famID","Pv_famID"
0.147041436629315,"0.09-0.2",0,-8091.83665135136,2.19486565458788e-07,NA,NA,NA,NA,NA,0.852958563370685,"0.81-0.9",0,-8078.40994561935,0.0100982548640157,0.0024113374822618,2.8164287499432e-05,0.327264531345825,0.263742867393523,0.214662295109524,0.0139854681958244,0.0487384381453414,0.774151023455564,0.260260888850238,0.0752954065668561,0.000547176754725885,"PWY_ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis","biosynthesis",3571,1388,83.09,"cohousing only",NA,NA,NA,NA,NA
0.0407587074086604,"0-0.1",0,-5617.33502009683,0.17312810212194,NA,NA,NA,NA,NA,0.95924129259134,"0.91-Inf",0.1,-5616.40719686212,0.000767524190783086,0.00117654182477316,0.514171502395624,-0.353053378323669,0.132285490228719,0.00761058699033826,0.0294060365793354,0.0244759960144586,0.229586968308432,0.0029348023199882,0.0388498837977951,0.939783391744761,"LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis","biosynthesis",3571,7583,7.6,"cohousing only",NA,NA,NA,NA,NA
0.0821447242542513,NA,0,-4153.23143234658,0.00297088396776576,NA,NA,NA,NA,NA,0.917855275745749,NA,0,-4148.81880030696,-0.00379187541502978,0.000789112134219094,1.54563804563273e-06,-0.234105916715675,0.0877714767464535,0.00764813852150726,-0.025872611415955,0.0162305175042574,0.110919938188487,-0.030430544572632,0.0254905931294357,0.232558138116703,"MET.SAM.PWY..superpathway.of.S.adenosyl.L.methionine.biosynthesis","biosynthesis",3571,2,99.98,"cohousing only",NA,NA,NA,NA,NA
0.026743898994843,"0-0.08",0.1,-6256.60577078339,0.342425190226705,NA,NA,NA,NA,NA,0.973256101005157,"0.93-Inf",0.1,-6256.15510550473,0.004593203836668,0.00140161185850631,0.00104884089819417,-0.15688002540075,0.158175336017439,0.321289770148611,0.0801358061644045,0.0292728461692312,0.00618991847433355,0.0481414652742179,0.046631917879921,0.301898095022074,"METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation","degradation",3571,6483,21.01,"cohousing only",NA,NA,NA,NA,NA
0.0808918142243661,"0.03-0.14",0,-4046.55022293216,0.00397352245983935,NA,NA,NA,NA,NA,0.919108185775634,"0.88-0.96",0.1,-4042.40228530035,-0.00427854944260926,0.000765684688591164,2.29866531868115e-08,-0.207193858958961,0.0851933738288147,0.0150139683170427,-0.0225960024912919,0.0157540243089973,0.151486572095287,-0.0452506380018815,0.0247501480746401,0.067504889666162,"METSYN.PWY..L.homoserine.and.L.methionine.biosynthesis","biosynthesis",3571,2,99.98,"cohousing only",NA,NA,NA,NA,NA
0.0433617915155599,"0-0.1",0,-7673.36969244204,0.123629173849569,NA,NA,NA,NA,NA,0.95663820848444,"0.91-Inf",0,-7672.18432710258,0.0166721578035822,0.00209387719949732,1.68818685810535e-15,-0.10321660830198,0.235265877747119,0.660862085046646,0.00841996029401262,0.0435280996048909,0.846616465698242,0.0218097028891096,0.0690443725643886,0.752093961441956,"PWY_NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.II","II",3571,4288,47.75,"cohousing only",NA,NA,NA,NA,NA
0.0603724403855959,"0.01-0.12",0,-8034.19387729976,0.0300497264221342,NA,NA,NA,NA,NA,0.939627559614404,"0.9-0.98",0.1,-8031.84065468452,0.007652920159339,0.00232694879859819,0.00100607666048257,-0.148744018797313,0.260292053460888,0.567694319184267,-0.0139611005703056,0.0481464048813166,0.771837797476149,0.155300070311436,0.0760373478461994,0.0411100565531826,"P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.","decarboxylase",3571,4888,40.44,"cohousing only",NA,NA,NA,NA,NA
0.0904070346219528,"0.04-0.14",0,-7773.11903312329,0.000526416069739306,NA,NA,NA,NA,NA,0.909592965378047,"0.87-0.95",0,-7767.10919077836,0.00178527984636031,0.00217843397752302,0.412487274057406,-0.524573101941504,0.241784781460137,0.0300381523231549,0.0933951499707688,0.0447058870110634,0.0366985584661357,0.0840713636899806,0.0700645467536595,0.230173112834694,"P122.PWY..heterolactic.fermentation","fermentation",3571,5735,30.12,"cohousing only",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.956168628528842,"0.94-0.98",0.3,-6632.5857775366,-0.0028555026740005,0.00156258512082866,0.0676363202437758,0.353098472013796,0.175931560862521,0.0447473454087383,-0.0401125666663396,0.0325476112907384,0.217789485702823,-0.0616827339671769,0.0516392342194159,0.232284948908836,"P124.PWY..Bifidobacterium.shunt","shunt",3571,7516,8.42,"family only",0.0438313714711579,"0.01-0.08",0,-6636.21197751508,0.00708063164760214
0.0782510635180831,"0.02-0.13",0,-4405.47961402561,0.00669703616303158,NA,NA,NA,NA,NA,0.921748936481917,"0.88-0.97",0.1,-4401.80337469438,-0.00164961139520695,0.000846153341917812,0.051230743920447,-0.11722194067774,0.0942112132432915,0.213408978235868,0.0018533046243237,0.0174221856124469,0.915283933712812,-0.117209639883662,0.027389329910565,1.87405758084894e-05,"P161.PWY..acetylene.degradation","degradation",3571,34,99.59,"cohousing only",NA,NA,NA,NA,NA
0.0494721474835394,NA,0,-6378.52382401979,0.0893514658591757,NA,NA,NA,NA,NA,0.950527852516461,NA,0.2,-6377.08081455758,-0.00340562271485805,0.00145950122675761,0.0196263510520951,0.0934285948021053,0.16372542307287,0.568242375589185,0.0362709066709571,0.0302891439836602,0.231116141995258,0.0170492557067608,0.0479693464106767,0.722275114556917,"P162.PWY..L.glutamate.degradation.V..via.hydroxyglutarate.","hydroxyglutarate",3571,243,97.04,"cohousing only",NA,NA,NA,NA,NA
0.0534503624448896,"0-0.11",0,-9052.52795233884,0.0561093927394758,NA,NA,NA,NA,NA,0.946549637555111,"0.9-0.99",0.2,-9050.70354889675,-0.0129095451908539,0.00308924886117986,2.92971165865635e-05,0.473389760375809,0.346188231173594,0.17148912794841,-0.021754723167695,0.0640409722292648,0.734082404101219,-0.290232833186114,0.101319116444118,0.00417613176702273,"P164.PWY..purine.nucleobases.degradation.I..anaerobic.","anaerobic",3571,4442,45.88,"cohousing only",NA,NA,NA,NA,NA
0.113337457909973,"0.05-0.18",0,-5075.85545195774,0.000746700494203582,NA,NA,NA,NA,NA,0.886662542090027,"0.83-0.94",0,-5070.17082728753,-0.00718164431937296,0.00102979072403696,3.08301373706314e-12,0.0588398823393028,0.113620641479395,0.604554128550472,-0.0606061215651312,0.0210031016793686,0.00390693659854803,0.0448621027989813,0.0327255425939934,0.170418931588726,"P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I","I",3571,100,98.78,"cohousing only",NA,NA,NA,NA,NA
0.0906338392507012,"0.03-0.15",0,-4500.5266388366,0.00148003861640069,NA,NA,NA,NA,NA,0.909366160749299,"0.86-0.95",0,-4495.47498761549,0.00262436558089022,0.000871533474741803,0.00260213479790124,-0.0394781776330562,0.0967259754400426,0.683167570513613,-0.0115519676614168,0.0178845375575624,0.518331631339576,-0.121585310511552,0.0280276216036696,1.43750435383433e-05,"P42.PWY..incomplete.reductive.TCA.cycle","cycle",3571,14,99.83,"cohousing only",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.967872655535004,"0.95-0.99",0.3,-4770.74617705899,5.1547700410938e-05,0.000925108761513545,0.955564315239282,-0.108231658461607,0.104415491132734,0.299946603121521,0.0356535254060877,0.0193208388806901,0.0649880306314658,-0.0394915683773231,0.0307419712837975,0.198927184872553,"P441.PWY..superpathway.of.N.acetylneuraminate.degradation","degradation",3571,126,98.46,"family only",0.0321273444649965,"0-0.07",0,-4772.35057819522,0.0732430807626212
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.961667082596496,"0.94-0.98",0.2,-5828.88606024599,1.25033180890528e-05,0.00124605154748323,0.991993880935015,-0.148531886082079,0.140455133419648,0.290281562916225,0.0436929846352452,0.0259867801651644,0.0926941161266792,-0.0604050008948277,0.0412853140656029,0.143436983575706,"P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate","acetate",3571,251,96.94,"family only",0.0383329174035042,"0-0.07",0,-5831.29616787746,0.0281278322793641
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.956639517669731,"0.93-0.98",0.1,-5104.13701830109,-0.00702100341941182,0.00101838159474957,5.41399585159689e-12,-0.135357757403585,0.114670953308249,0.237840592996869,-0.0124850117850629,0.021214466768161,0.556187305164477,0.0563227836615734,0.0336622006850125,0.09429266893642,"PENTOSE.P.PWY..pentose.phosphate.pathway","pathway",3571,61,99.26,"family only",0.043360482330269,"0.01-0.08",0,-5106.96313608907,0.0174331335492757
